2017.09.13,08:00,1.33074,1.33287,1.32677,1.32757,15886
2017.09.13,12:00,1.32760,1.32890,1.32522,1.32693,13662
2017.09.13,16:00,1.32688,1.32700,1.32014,1.32016,20819
2017.09.13,20:00,1.32016,1.32121,1.31825,1.32059,10175
2017.09.14,00:00,1.32058,1.32159,1.31998,1.32061,7007
2017.09.14,04:00,1.32061,1.32113,1.31988,1.32029,8999
2017.09.14,08:00,1.32029,1.32244,1.31958,1.32003,15347
2017.09.14,12:00,1.32002,1.33712,1.31445,1.33666,47114
2017.09.14,16:00,1.33667,1.34035,1.33434,1.33867,31036
2017.09.14,20:00,1.33871,1.34049,1.33866,1.33919,13192
2017.09.15,00:00,1.33918,1.34030,1.33775,1.33836,11443
2017.09.15,04:00,1.33841,1.34016,1.33823,1.34016,8439
2017.09.15,08:00,1.34017,1.35327,1.33958,1.35301,24002
2017.09.15,12:00,1.35303,1.36161,1.35226,1.35769,41885
2017.09.15,16:00,1.35770,1.36088,1.35625,1.35709,21507
2017.09.15,20:00,1.35702,1.35993,1.35630,1.35823,10972
2017.09.18,00:00,1.35549,1.35892,1.35490,1.35793,6602
2017.09.18,04:00,1.35793,1.36028,1.35775,1.35897,8818
2017.09.18,08:00,1.35895,1.36181,1.35375,1.35635,18362
2017.09.18,12:00,1.35633,1.35697,1.35321,1.35520,18687
2017.09.18,16:00,1.35521,1.35686,1.34640,1.34835,25982
2017.09.18,20:00,1.34834,1.35020,1.34738,1.34882,10958
2017.09.19,00:00,1.34881,1.35231,1.34861,1.35188,10396
2017.09.19,04:00,1.35189,1.35382,1.35092,1.35324,8091
2017.09.19,08:00,1.35326,1.35506,1.34684,1.34757,25452
2017.09.19,12:00,1.34755,1.35364,1.34735,1.35284,26339
2017.09.19,16:00,1.35283,1.35298,1.34732,1.34881,21328
2017.09.19,20:00,1.34881,1.35317,1.34850,1.35111,10466
2017.09.20,00:00,1.35110,1.35242,1.34853,1.35108,8502
2017.09.20,04:00,1.35108,1.35308,1.35086,1.35112,13815
2017.09.20,08:00,1.35118,1.36071,1.35085,1.35651,22974
2017.09.20,12:00,1.35651,1.35756,1.35150,1.35327,18326
2017.09.20,16:00,1.35328,1.35903,1.35284,1.35812,17462
2017.09.20,20:00,1.35818,1.36548,1.34514,1.34927,69849
2017.09.21,00:00,1.34926,1.35067,1.34829,1.34903,16705
2017.09.21,04:00,1.34903,1.34973,1.34717,1.34870,15015
2017.09.21,08:00,1.34866,1.35132,1.34810,1.34901,21758
2017.09.21,12:00,1.34900,1.35077,1.34701,1.35013,19191
2017.09.21,16:00,1.35012,1.35814,1.34944,1.35740,26168
2017.09.21,20:00,1.35738,1.35860,1.35710,1.35793,8032
2017.09.22,00:00,1.35792,1.35821,1.35659,1.35729,7613
2017.09.22,04:00,1.35727,1.35861,1.35721,1.35804,8496
2017.09.22,08:00,1.35803,1.35955,1.35617,1.35680,19991
2017.09.22,12:00,1.35680,1.35862,1.35367,1.35798,20385
2017.09.22,16:00,1.35798,1.35841,1.34862,1.35292,53364
2017.09.22,20:00,1.35289,1.35362,1.34480,1.34891,16379
2017.09.25,00:00,1.34784,1.35318,1.34755,1.35286,10232
2017.09.25,04:00,1.35292,1.35411,1.35192,1.35410,9510
2017.09.25,08:00,1.35415,1.35704,1.35094,1.35342,21029
2017.09.25,12:00,1.35343,1.35364,1.34747,1.35204,21690
2017.09.25,16:00,1.35207,1.35234,1.34307,1.34532,29571
2017.09.25,20:00,1.34529,1.34764,1.34448,1.34641,9105
2017.09.26,00:00,1.34640,1.34838,1.34472,1.34726,8128
2017.09.26,04:00,1.34725,1.34841,1.34715,1.34828,6610
2017.09.26,08:00,1.34829,1.35141,1.34642,1.34866,22343
2017.09.26,12:00,1.34860,1.34874,1.34114,1.34378,20499
2017.09.26,16:00,1.34382,1.34501,1.34089,1.34316,27036
2017.09.26,20:00,1.34312,1.34626,1.34292,1.34567,17641
2017.09.27,00:00,1.34549,1.34604,1.34368,1.34436,10095
2017.09.27,04:00,1.34438,1.34484,1.34262,1.34268,8096
2017.09.27,08:00,1.34263,1.34279,1.33628,1.33925,24962
2017.09.27,12:00,1.33924,1.34290,1.33782,1.33828,24076
2017.09.27,16:00,1.33827,1.34123,1.33713,1.34023,31966
2017.09.27,20:00,1.34022,1.34099,1.33836,1.33853,14011
2017.09.28,00:00,1.33806,1.34083,1.33786,1.34050,10423
2017.09.28,04:00,1.34049,1.34066,1.33699,1.33718,11837
2017.09.28,08:00,1.33717,1.33981,1.33419,1.33604,28405
2017.09.28,12:00,1.33609,1.34417,1.33590,1.34124,23865
2017.09.28,16:00,1.34129,1.34549,1.34102,1.34381,20525
2017.09.28,20:00,1.34381,1.34504,1.34290,1.34396,8334
2017.09.29,00:00,1.34402,1.34421,1.34211,1.34250,7214
2017.09.29,04:00,1.34250,1.34282,1.34069,1.34143,8685
2017.09.29,08:00,1.34141,1.34254,1.33724,1.33727,23208
2017.09.29,12:00,1.33726,1.34090,1.33521,1.33984,20868
2017.09.29,16:00,1.33988,1.34238,1.33478,1.33935,33205
2017.09.29,20:00,1.33934,1.34179,1.33825,1.33869,11910
2017.10.02,00:00,1.33655,1.34010,1.33635,1.33743,8304
2017.10.02,04:00,1.33742,1.33773,1.33570,1.33688,7741
2017.10.02,08:00,1.33687,1.33717,1.32999,1.33163,18585
2017.10.02,12:00,1.33163,1.33187,1.32627,1.32797,19470
2017.10.02,16:00,1.32795,1.32967,1.32544,1.32723,24006
2017.10.02,20:00,1.32723,1.32879,1.32697,1.32726,8550
2017.10.03,00:00,1.32708,1.32793,1.32501,1.32517,9941
2017.10.03,04:00,1.32514,1.32569,1.32286,1.32523,13064
2017.10.03,08:00,1.32520,1.32874,1.32383,1.32470,20074
2017.10.03,12:00,1.32465,1.32674,1.32217,1.32364,19075
2017.10.03,16:00,1.32364,1.32646,1.32339,1.32466,14176
2017.10.03,20:00,1.32466,1.32594,1.32346,1.32346,8067
2017.10.04,00:00,1.32315,1.32695,1.32240,1.32656,10701
2017.10.04,04:00,1.32657,1.32725,1.32547,1.32608,8197
2017.10.04,08:00,1.32607,1.32855,1.32435,1.32700,18139
2017.10.04,12:00,1.32700,1.32877,1.32524,1.32708,16751
2017.10.04,16:00,1.32709,1.32909,1.32573,1.32720,21312
2017.10.04,20:00,1.32714,1.32720,1.32406,1.32406,8622
2017.10.05,00:00,1.32384,1.32467,1.32303,1.32310,7769
2017.10.05,04:00,1.32311,1.32458,1.32281,1.32440,4310
2017.10.05,08:00,1.32440,1.32487,1.31736,1.31918,21015
2017.10.05,12:00,1.31918,1.31997,1.31347,1.31360,23891
2017.10.05,16:00,1.31361,1.31458,1.31209,1.31332,21146
2017.10.05,20:00,1.31332,1.31332,1.31071,1.31139,8041
2017.10.06,00:00,1.31131,1.31204,1.30870,1.31001,10244
2017.10.06,04:00,1.31000,1.31084,1.30707,1.30872,9608
2017.10.06,08:00,1.30867,1.30916,1.30590,1.30764,16089
2017.10.06,12:00,1.30764,1.31011,1.30346,1.30492,25496
2017.10.06,16:00,1.30492,1.30730,1.30265,1.30533,24979
2017.10.06,20:00,1.30536,1.30737,1.30512,1.30593,6721
2017.10.09,00:00,1.30859,1.30935,1.30748,1.30797,6757
2017.10.09,04:00,1.30796,1.31015,1.30749,1.30962,7912
2017.10.09,08:00,1.30960,1.31239,1.30937,1.31073,14832
2017.10.09,12:00,1.31072,1.31838,1.31028,1.31576,13319
2017.10.09,16:00,1.31578,1.31622,1.31259,1.31449,12656
2017.10.09,20:00,1.31448,1.31596,1.31365,1.31378,7048
2017.10.10,00:00,1.31394,1.31517,1.31296,1.31489,7414
2017.10.10,04:00,1.31487,1.31699,1.31487,1.31668,7541
2017.10.10,08:00,1.31670,1.31983,1.31580,1.31789,18273
2017.10.10,12:00,1.31793,1.32029,1.31759,1.31794,17037
2017.10.10,16:00,1.31795,1.32248,1.31753,1.32091,16222
2017.10.10,20:00,1.32093,1.32194,1.31971,1.31999,9973
2017.10.11,00:00,1.32015,1.32219,1.31988,1.32143,6401
2017.10.11,04:00,1.32142,1.32196,1.31899,1.31945,9596
2017.10.11,08:00,1.31942,1.32107,1.31802,1.31986,13009
2017.10.11,12:00,1.31981,1.32104,1.31756,1.32082,14612
2017.10.11,16:00,1.32080,1.32173,1.31745,1.32102,13890
2017.10.11,20:00,1.32106,1.32336,1.32035,1.32212,13526
2017.10.12,00:00,1.32154,1.32468,1.32149,1.32404,10800
2017.10.12,04:00,1.32412,1.32640,1.32401,1.32581,15756
2017.10.12,08:00,1.32583,1.32622,1.32297,1.32308,12649
2017.10.12,12:00,1.32308,1.32404,1.31213,1.31430,26254
2017.10.12,16:00,1.31430,1.32657,1.31376,1.32465,26864
2017.10.12,20:00,1.32460,1.32903,1.32386,1.32528,18745
2017.10.13,00:00,1.32517,1.32706,1.32517,1.32702,9528
2017.10.13,04:00,1.32709,1.32821,1.32587,1.32726,10277
2017.10.13,08:00,1.32720,1.33233,1.32690,1.33043,23524
2017.10.13,12:00,1.33044,1.33230,1.32455,1.33043,28029
2017.10.13,16:00,1.33043,1.33373,1.32880,1.32969,22027
2017.10.13,20:00,1.32972,1.33057,1.32757,1.32757,12485
2017.10.16,00:00,1.32924,1.33068,1.32722,1.32885,7272
2017.10.16,04:00,1.32886,1.32944,1.32794,1.32922,4829
2017.10.16,08:00,1.32928,1.33113,1.32680,1.32992,14432
2017.10.16,12:00,1.32990,1.33072,1.32454,1.32633,16525
2017.10.16,16:00,1.32636,1.32902,1.32603,1.32843,12309
2017.10.16,20:00,1.32841,1.32889,1.32241,1.32448,15047
2017.10.17,00:00,1.32489,1.32549,1.32379,1.32487,7001
2017.10.17,04:00,1.32487,1.32650,1.32336,1.32550,5946
2017.10.17,08:00,1.32550,1.32868,1.32383,1.32661,19139
2017.10.17,12:00,1.32662,1.32675,1.31758,1.31809,31604
2017.10.17,16:00,1.31806,1.31913,1.31544,1.31790,19954
2017.10.17,20:00,1.31790,1.31933,1.31699,1.31846,7957
2017.10.18,00:00,1.31783,1.31967,1.31783,1.31934,7168
2017.10.18,04:00,1.31933,1.31971,1.31823,1.31866,5097
2017.10.18,08:00,1.31868,1.32078,1.31557,1.31590,18293
2017.10.18,12:00,1.31591,1.31885,1.31391,1.31643,24676
2017.10.18,16:00,1.31638,1.31992,1.31482,1.31906,17822
2017.10.18,20:00,1.31906,1.32045,1.31826,1.31988,11408
2017.10.19,00:00,1.32004,1.32283,1.31924,1.32138,9440
2017.10.19,04:00,1.32133,1.32212,1.32009,1.32157,11368
2017.10.19,08:00,1.32158,1.32208,1.31197,1.31507,28194
2017.10.19,12:00,1.31505,1.31849,1.31462,1.31663,23812
2017.10.19,16:00,1.31664,1.32081,1.31530,1.31609,20292
2017.10.19,20:00,1.31611,1.31658,1.31458,1.31555,11130
2017.10.20,00:00,1.31500,1.31609,1.31432,1.31537,9567
2017.10.20,04:00,1.31537,1.31595,1.30979,1.31025,23030
2017.10.20,08:00,1.31023,1.31445,1.30872,1.31284,27149
2017.10.20,12:00,1.31284,1.31896,1.31233,1.31768,21862
2017.10.20,16:00,1.31769,1.32001,1.31597,1.31911,22257
2017.10.20,20:00,1.31908,1.31988,1.31744,1.31787,10432
2017.10.23,00:00,1.31785,1.31925,1.31686,1.31774,10473
2017.10.23,04:00,1.31774,1.32024,1.31747,1.31977,11141
2017.10.23,08:00,1.31981,1.32263,1.31626,1.31759,15617
2017.10.23,12:00,1.31761,1.31854,1.31569,1.31735,16951
2017.10.23,16:00,1.31732,1.32066,1.31674,1.31994,18820
2017.10.23,20:00,1.31993,1.32127,1.31931,1.31943,9853
2017.10.24,00:00,1.31959,1.32078,1.31895,1.32075,4910
2017.10.24,04:00,1.32068,1.32269,1.32067,1.32218,10136
2017.10.24,08:00,1.32219,1.32226,1.31809,1.32013,16075
2017.10.24,12:00,1.32013,1.32016,1.31571,1.31690,15837
2017.10.24,16:00,1.31695,1.31700,1.31128,1.31312,24600
2017.10.24,20:00,1.31311,1.31387,1.31171,1.31266,21095
2017.10.25,00:00,1.31249,1.31343,1.31198,1.31269,8353
2017.10.25,04:00,1.31267,1.31367,1.31246,1.31301,6022
2017.10.25,08:00,1.31303,1.31822,1.31093,1.31753,24750
2017.10.25,12:00,1.31754,1.32664,1.31698,1.32536,30587
2017.10.25,16:00,1.32540,1.32712,1.32210,1.32465,30926
2017.10.25,20:00,1.32469,1.32642,1.32199,1.32588,17664
2017.10.26,00:00,1.32484,1.32756,1.32469,1.32663,6754
2017.10.26,04:00,1.32663,1.32789,1.32600,1.32645,9059
2017.10.26,08:00,1.32645,1.32749,1.32117,1.32125,18032
2017.10.26,12:00,1.32121,1.32355,1.31781,1.32135,31719
2017.10.26,16:00,1.32133,1.32199,1.31603,1.31756,28964
2017.10.26,20:00,1.31750,1.31784,1.31451,1.31575,14948
2017.10.27,00:00,1.31548,1.31610,1.31208,1.31262,10077
2017.10.27,04:00,1.31264,1.31389,1.31120,1.31299,9292
2017.10.27,08:00,1.31298,1.31356,1.30686,1.30858,21902
2017.10.27,12:00,1.30858,1.31052,1.30729,1.30832,24151
2017.10.27,16:00,1.30830,1.31241,1.30786,1.31103,32905
2017.10.27,20:00,1.31101,1.31357,1.31071,1.31189,11150
2017.10.30,00:00,1.31164,1.31404,1.31110,1.31404,9682
2017.10.30,04:00,1.31409,1.31480,1.31290,1.31477,11621
2017.10.30,08:00,1.31473,1.31686,1.31257,1.31586,15068
2017.10.30,12:00,1.31584,1.31978,1.31531,1.31977,18491
2017.10.30,16:00,1.31978,1.32143,1.31650,1.32087,22183
2017.10.30,20:00,1.32085,1.32138,1.31926,1.32050,8345
2017.10.31,00:00,1.32066,1.32139,1.31983,1.31993,5491
2017.10.31,04:00,1.31985,1.32068,1.31907,1.31972,7167
2017.10.31,08:00,1.31976,1.32225,1.31955,1.32035,15918
2017.10.31,12:00,1.32038,1.32412,1.31982,1.32334,20102
2017.10.31,16:00,1.32336,1.32878,1.32335,1.32767,27398
2017.10.31,20:00,1.32760,1.32875,1.32661,1.32797,9811
2017.11.01,00:00,1.32793,1.32931,1.32778,1.32781,7225
2017.11.01,04:00,1.32782,1.32818,1.32666,1.32695,9435
2017.11.01,08:00,1.32692,1.33105,1.32657,1.33018,15945
2017.11.01,12:00,1.33020,1.33201,1.32794,1.32945,22286
2017.11.01,16:00,1.32943,1.33050,1.32481,1.32657,25686
2017.11.01,20:00,1.32655,1.32808,1.32395,1.32428,21921
2017.11.02,00:00,1.32395,1.32691,1.32395,1.32674,7799
2017.11.02,04:00,1.32666,1.32988,1.32663,1.32807,13996
2017.11.02,08:00,1.32809,1.32879,1.32493,1.32532,15306
2017.11.02,12:00,1.32532,1.32692,1.30833,1.31164,43089
2017.11.02,16:00,1.31163,1.31329,1.30548,1.30589,36315
2017.11.02,20:00,1.30589,1.30672,1.30414,1.30547,13306
2017.11.03,00:00,1.30562,1.30620,1.30468,1.30519,6227
2017.11.03,04:00,1.30520,1.30763,1.30514,1.30736,7205
2017.11.03,08:00,1.30737,1.30756,1.30387,1.30524,12771
2017.11.03,12:00,1.30521,1.31255,1.30410,1.30914,25774
2017.11.03,16:00,1.30909,1.31128,1.30559,1.30723,25703
2017.11.03,20:00,1.30722,1.30810,1.30577,1.30706,8404
2017.11.06,00:00,1.30634,1.30797,1.30580,1.30666,7691
2017.11.06,04:00,1.30662,1.30791,1.30630,1.30716,7817
2017.11.06,08:00,1.30719,1.31201,1.30674,1.31028,16836
2017.11.06,12:00,1.31026,1.31268,1.30960,1.31000,12159
2017.11.06,16:00,1.31004,1.31617,1.30973,1.31513,15391
2017.11.06,20:00,1.31513,1.31742,1.31502,1.31667,9068
2017.11.07,00:00,1.31665,1.31748,1.31628,1.31641,5985
2017.11.07,04:00,1.31642,1.31773,1.31625,1.31626,9440
2017.11.07,08:00,1.31625,1.31714,1.31364,1.31483,19690
2017.11.07,12:00,1.31481,1.31509,1.31189,1.31240,19439
2017.11.07,16:00,1.31242,1.31593,1.31085,1.31550,24694
2017.11.07,20:00,1.31550,1.31714,1.31429,1.31611,10081
2017.11.08,00:00,1.31621,1.31752,1.31601,1.31710,7427
2017.11.08,04:00,1.31710,1.31731,1.31608,1.31637,8226
2017.11.08,08:00,1.31633,1.31638,1.31250,1.31334,17085
2017.11.08,12:00,1.31333,1.31381,1.30902,1.30967,17550
2017.11.08,16:00,1.30966,1.31128,1.30857,1.31089,17512
2017.11.08,20:00,1.31095,1.31208,1.31040,1.31115,8666
2017.11.09,00:00,1.31045,1.31173,1.31043,1.31102,7930
2017.11.09,04:00,1.31103,1.31356,1.31056,1.31350,11983
2017.11.09,08:00,1.31347,1.31519,1.30936,1.30947,16073
2017.11.09,12:00,1.30948,1.31314,1.30841,1.31031,20590
2017.11.09,16:00,1.31031,1.31489,1.30926,1.31433,23896
2017.11.09,20:00,1.31435,1.31648,1.31131,1.31418,14024
2017.11.10,00:00,1.31431,1.31493,1.31385,1.31418,6996
2017.11.10,04:00,1.31416,1.31478,1.31378,1.31439,9016
2017.11.10,08:00,1.31440,1.31675,1.31117,1.31515,21772
2017.11.10,12:00,1.31513,1.32112,1.31439,1.32009,21370
2017.11.10,16:00,1.32010,1.32286,1.31883,1.31944,16754
2017.11.10,20:00,1.31945,1.32028,1.31826,1.31826,7820
2017.11.13,00:00,1.31566,1.31786,1.31058,1.31197,11946
2017.11.13,04:00,1.31198,1.31341,1.31119,1.31319,9474
2017.11.13,08:00,1.31317,1.31328,1.30609,1.30766,22048
2017.11.13,12:00,1.30764,1.31013,1.30684,1.30853,16509
2017.11.13,16:00,1.30855,1.31347,1.30836,1.31123,16466
2017.11.13,20:00,1.31119,1.31212,1.31078,1.31125,5387
2017.11.14,00:00,1.31103,1.31278,1.31102,1.31193,5391
2017.11.14,04:00,1.31193,1.31221,1.31109,1.31183,5085
2017.11.14,08:00,1.31182,1.31205,1.30623,1.30951,23055
2017.11.14,12:00,1.30952,1.31165,1.30848,1.31000,19071
2017.11.14,16:00,1.31004,1.31862,1.30955,1.31776,21106
2017.11.14,20:00,1.31783,1.31850,1.31576,1.31625,10597
2017.11.15,00:00,1.31584,1.31661,1.31385,1.31404,8624
2017.11.15,04:00,1.31404,1.31463,1.31291,1.31383,7072
2017.11.15,08:00,1.31384,1.32136,1.31322,1.31368,30670
2017.11.15,12:00,1.31366,1.31860,1.31331,1.31662,38517
2017.11.15,16:00,1.31663,1.31807,1.31543,1.31759,30638
2017.11.15,20:00,1.31763,1.31810,1.31602,1.31678,10064
2017.11.16,00:00,1.31693,1.31871,1.31592,1.31777,8937
2017.11.16,04:00,1.31777,1.31807,1.31678,1.31692,7669
2017.11.16,08:00,1.31693,1.31883,1.31338,1.31813,33630
2017.11.16,12:00,1.31813,1.32072,1.31737,1.31974,24754
2017.11.16,16:00,1.31972,1.32071,1.31732,1.31917,20359
2017.11.16,20:00,1.31917,1.31947,1.31790,1.31910,8316
2017.11.17,00:00,1.31925,1.32408,1.31885,1.32368,10421
2017.11.17,04:00,1.32369,1.32432,1.32237,1.32288,9442
2017.11.17,08:00,1.32286,1.32596,1.32212,1.32500,23838
2017.11.17,12:00,1.32500,1.32557,1.31687,1.31764,28564
2017.11.17,16:00,1.31764,1.32216,1.31750,1.32064,23598
2017.11.17,20:00,1.32063,1.32202,1.32006,1.32045,9496
2017.11.20,00:00,1.32120,1.32222,1.31953,1.31987,12113
2017.11.20,04:00,1.31980,1.32047,1.31853,1.32035,5918
2017.11.20,08:00,1.32034,1.32786,1.32020,1.32778,28461
2017.11.20,12:00,1.32782,1.32782,1.32325,1.32426,22850
2017.11.20,16:00,1.32425,1.32654,1.32284,1.32333,17098
2017.11.20,20:00,1.32332,1.32433,1.32229,1.32276,9527
2017.11.21,00:00,1.32280,1.32484,1.32265,1.32385,4052
2017.11.21,04:00,1.32391,1.32489,1.32362,1.32458,2812
2017.11.21,08:00,1.32457,1.32669,1.32297,1.32364,17733
2017.11.21,12:00,1.32363,1.32549,1.32080,1.32502,21826
2017.11.21,16:00,1.32496,1.32614,1.32223,1.32375,18194
2017.11.21,20:00,1.32375,1.32453,1.32299,1.32322,9649
2017.11.22,00:00,1.32350,1.32547,1.32297,1.32466,5398
2017.11.22,04:00,1.32473,1.32560,1.32464,1.32530,3095
2017.11.22,08:00,1.32530,1.32609,1.32392,1.32496,13764
2017.11.22,12:00,1.32496,1.32719,1.32117,1.32606,18375
2017.11.22,16:00,1.32602,1.32996,1.32552,1.32886,19699
2017.11.22,20:00,1.32880,1.33289,1.32862,1.33170,13633
2017.11.23,00:00,1.33171,1.33260,1.33056,1.33233,5704
2017.11.23,04:00,1.33238,1.33365,1.33172,1.33233,4049
2017.11.23,08:00,1.33233,1.33290,1.32798,1.33058,12243
2017.11.23,12:00,1.33059,1.33201,1.32911,1.33121,12031
2017.11.23,16:00,1.33121,1.33155,1.32916,1.33041,12378
2017.11.23,20:00,1.33040,1.33124,1.32990,1.33018,13306
2017.11.24,00:00,1.33033,1.33091,1.32926,1.32978,3977
2017.11.24,04:00,1.32979,1.33028,1.32870,1.32896,3748
2017.11.24,08:00,1.32897,1.33296,1.32778,1.33260,12846
2017.11.24,12:00,1.33259,1.33413,1.33041,1.33360,13825
2017.11.24,16:00,1.33359,1.33594,1.33137,1.33277,21396
2017.11.24,20:00,1.33278,1.33365,1.33169,1.33281,11394
2017.11.27,00:00,1.33123,1.33318,1.33116,1.33184,5665
2017.11.27,04:00,1.33188,1.33221,1.33127,1.33183,3380
2017.11.27,08:00,1.33184,1.33518,1.33089,1.33475,15860
2017.11.27,12:00,1.33472,1.33821,1.33383,1.33765,17580
2017.11.27,16:00,1.33759,1.33785,1.33215,1.33275,23525
2017.11.27,20:00,1.33276,1.33296,1.33110,1.33110,6938
2017.11.28,00:00,1.33037,1.33280,1.33019,1.33160,3198
2017.11.28,04:00,1.33164,1.33380,1.33147,1.33289,3519
2017.11.28,08:00,1.33290,1.33571,1.32974,1.33042,20611
2017.11.28,12:00,1.33042,1.33082,1.32704,1.32814,20024
2017.11.28,16:00,1.32813,1.33311,1.32202,1.33288,39952
2017.11.28,20:00,1.33287,1.33858,1.32549,1.33324,37809
2017.11.29,00:00,1.33455,1.33808,1.33348,1.33598,9308
2017.11.29,04:00,1.33600,1.33689,1.33549,1.33645,7078
2017.11.29,08:00,1.33646,1.34299,1.33646,1.33959,27511
2017.11.29,12:00,1.33962,1.34147,1.33795,1.33909,22738
2017.11.29,16:00,1.33908,1.34477,1.33716,1.34283,35278
2017.11.29,20:00,1.34284,1.34325,1.34031,1.34031,17047
2017.11.30,00:00,1.34034,1.34669,1.34034,1.34603,11940
2017.11.30,04:00,1.34603,1.34793,1.34541,1.34683,8959
2017.11.30,08:00,1.34684,1.34766,1.34470,1.34574,25318
2017.11.30,12:00,1.34560,1.34728,1.34313,1.34626,25526
2017.11.30,16:00,1.34626,1.35481,1.34527,1.35081,40565
2017.11.30,20:00,1.35076,1.35389,1.35001,1.35207,20513
2017.12.01,00:00,1.35245,1.35491,1.35098,1.35322,9966
2017.12.01,04:00,1.35317,1.35374,1.35225,1.35327,12545
2017.12.01,08:00,1.35324,1.35411,1.34776,1.34860,25641
2017.12.01,12:00,1.34860,1.35076,1.34558,1.34782,28067
2017.12.01,16:00,1.34782,1.35214,1.34574,1.35090,58603
2017.12.01,20:00,1.35090,1.35090,1.34427,1.34659,22274
2017.12.04,00:00,1.34241,1.35122,1.34241,1.34780,9065
2017.12.04,04:00,1.34779,1.34794,1.34602,1.34610,5100
2017.12.04,08:00,1.34611,1.34620,1.34175,1.34310,16435
2017.12.04,12:00,1.34309,1.35380,1.34202,1.35096,22470
2017.12.04,16:00,1.35097,1.35245,1.34117,1.34568,25702
2017.12.04,20:00,1.34567,1.34803,1.34541,1.34767,10940
2017.12.05,00:00,1.34727,1.34769,1.34646,1.34699,4890
2017.12.05,04:00,1.34699,1.34753,1.34608,1.34704,5294
2017.12.05,08:00,1.34704,1.34707,1.33695,1.34239,19057
2017.12.05,12:00,1.34237,1.34414,1.33999,1.34216,17417
2017.12.05,16:00,1.34215,1.34597,1.34080,1.34359,22075
2017.12.05,20:00,1.34359,1.34471,1.34280,1.34399,11888
2017.12.06,00:00,1.34414,1.34421,1.34044,1.34325,9481
2017.12.06,04:00,1.34327,1.34359,1.34184,1.34278,10317
2017.12.06,08:00,1.34278,1.34294,1.33782,1.33837,23368
2017.12.06,12:00,1.33837,1.33898,1.33568,1.33846,28372
2017.12.06,16:00,1.33848,1.33930,1.33637,1.33757,22803
2017.12.06,20:00,1.33756,1.33940,1.33698,1.33879,10762
2017.12.07,00:00,1.33904,1.33964,1.33724,1.33804,8535
2017.12.07,04:00,1.33805,1.33854,1.33629,1.33676,6108
2017.12.07,08:00,1.33675,1.33852,1.33634,1.33792,13634
2017.12.07,12:00,1.33785,1.34215,1.33189,1.33842,28000
2017.12.07,16:00,1.33840,1.34336,1.33782,1.34250,25256
2017.12.07,20:00,1.34250,1.34835,1.34076,1.34699,33199
2017.12.08,00:00,1.34714,1.34846,1.34592,1.34678,7796
2017.12.08,04:00,1.34677,1.35170,1.34672,1.35115,10849
2017.12.08,08:00,1.35114,1.35197,1.34528,1.34752,38278
2017.12.08,12:00,1.34751,1.34809,1.33955,1.34193,29012
2017.12.08,16:00,1.34194,1.34322,1.33538,1.33968,31332
2017.12.08,20:00,1.33966,1.34054,1.33739,1.33829,12930
2017.12.11,00:00,1.33773,1.34015,1.33754,1.33964,7352
2017.12.11,04:00,1.33963,1.34034,1.33913,1.33974,5417
2017.12.11,08:00,1.33975,1.34300,1.33605,1.33711,14569
2017.12.11,12:00,1.33708,1.33972,1.33414,1.33565,14654
2017.12.11,16:00,1.33560,1.33724,1.33441,1.33509,15998
2017.12.11,20:00,1.33509,1.33522,1.33295,1.33357,14261
2017.12.12,00:00,1.33369,1.33498,1.33294,1.33367,6175
2017.12.12,04:00,1.33366,1.33471,1.33323,1.33443,5733
2017.12.12,08:00,1.33443,1.33791,1.33369,1.33452,23200
2017.12.12,12:00,1.33452,1.33689,1.33090,1.33464,22972
2017.12.12,16:00,1.33469,1.33477,1.33099,1.33142,26199
2017.12.12,20:00,1.33141,1.33210,1.33012,1.33150,13064
2017.12.13,00:00,1.33128,1.33259,1.33109,1.33128,4878
2017.12.13,04:00,1.33127,1.33330,1.33126,1.33299,6129
2017.12.13,08:00,1.33300,1.33677,1.33104,1.33480,18795
2017.12.13,12:00,1.33479,1.33655,1.33227,1.33486,24031
2017.12.13,16:00,1.33486,1.33769,1.33413,1.33512,22482
2017.12.13,20:00,1.33511,1.34263,1.33457,1.34114,40854
2017.12.14,00:00,1.34131,1.34257,1.33818,1.34192,11230
2017.12.14,04:00,1.34190,1.34474,1.34183,1.34295,12468
2017.12.14,08:00,1.34293,1.34618,1.34165,1.34547,22023
2017.12.14,12:00,1.34548,1.34548,1.34071,1.34086,39874
2017.12.14,16:00,1.34087,1.34412,1.33920,1.34311,38274
2017.12.14,20:00,1.34311,1.34460,1.34262,1.34278,14847
2017.12.15,00:00,1.34293,1.34397,1.34201,1.34385,12064
2017.12.15,04:00,1.34384,1.34462,1.34303,1.34395,13379
2017.12.15,08:00,1.34396,1.34456,1.34160,1.34294,23782
2017.12.15,12:00,1.34291,1.34299,1.33173,1.33262,28133
2017.12.15,16:00,1.33264,1.33391,1.33046,1.33193,29804
2017.12.15,20:00,1.33195,1.33312,1.32993,1.33193,16120
2017.12.18,00:00,1.33098,1.33337,1.33091,1.33313,10847
2017.12.18,04:00,1.33311,1.33408,1.33293,1.33402,5456
2017.12.18,08:00,1.33403,1.33621,1.33389,1.33480,15269
2017.12.18,12:00,1.33481,1.34046,1.33335,1.33973,14821
2017.12.18,16:00,1.33973,1.34174,1.33877,1.33925,18118
